date,discharge
2012-01-01,0.09
2012-01-02,0.091
2012-01-03,0.093
2012-01-04,0.094
2012-01-05,0.095
2012-01-06,0.097
2012-01-07,0.098
2012-01-08,0.1
2012-01-09,0.101
2012-01-10,0.102
2012-01-11,0.104
2012-01-12,0.105
2012-01-13,0.106
2012-01-14,0.108
2012-01-15,0.109
2012-01-16,0.11
2012-01-17,0.112
2012-01-18,0.113
2012-01-19,0.114
2012-01-20,0.115
2012-01-21,0.117
2012-01-22,0.114
2012-01-23,0.112
2012-01-24,0.109
2012-01-25,0.106
2012-01-26,0.104
2012-01-27,0.101
2012-01-28,0.098
2012-01-29,0.096
2012-01-30,0.092
2012-01-31,0.09
2012-02-01,0.092
2012-02-02,0.096
2012-02-03,0.098
2012-02-04,0.102
2012-02-05,0.106
2012-02-06,0.109
2012-02-07,0.112
2012-02-08,0.116
2012-02-09,0.12
2012-02-10,0.122
2012-02-11,0.125
2012-02-12,0.126
2012-02-13,0.127
2012-02-14,0.128
2012-02-15,0.128
2012-02-16,0.129
2012-02-17,0.13
2012-02-18,0.13
2012-02-19,0.131
2012-02-20,0.131
2012-02-21,0.134
2012-02-22,0.146
2012-02-23,0.16
2012-02-24,0.174
2012-02-25,0.188
2012-02-26,0.202
2012-02-27,0.216
2012-02-28,0.23
2012-02-29,0.245
2012-03-01,0.26
2012-03-02,0.276
2012-03-03,0.29
2012-03-04,0.306
2012-03-05,0.322
2012-03-06,0.336
2012-03-07,0.352
2012-03-08,0.368
2012-03-09,0.382
2012-03-10,0.398
2012-03-11,0.421
2012-03-12,0.491
2012-03-13,0.568
2012-03-14,0.646
2012-03-15,0.724
2012-03-16,0.802
2012-03-17,0.879
2012-03-18,0.957
2012-03-19,1.03
2012-03-20,1.11
2012-03-21,1.21
2012-03-22,1.39
2012-03-23,1.6
2012-03-24,1.82
2012-03-25,2.04
2012-03-26,2.27
2012-03-27,2.48
2012-03-28,2.64
2012-03-29,2.39
2012-03-30,2.02
2012-03-31,1.7
2012-04-01,1.47
2012-04-02,1.3
2012-04-03,1.22
2012-04-04,1.35
2012-04-05,1.56
2012-04-06,1.78
2012-04-07,2.02
2012-04-08,2.25
2012-04-09,2.4
2012-04-10,2.3
2012-04-11,2.17
2012-04-12,2.05
2012-04-13,1.96
2012-04-14,1.9
2012-04-15,1.88
2012-04-16,1.87
2012-04-17,1.87
2012-04-18,2.13
2012-04-19,2.38
2012-04-20,2.43
2012-04-21,2.04
2012-04-22,1.93
2012-04-23,1.82
2012-04-24,1.81
2012-04-25,1.69
2012-04-26,1.53
2012-04-27,1.55
2012-04-28,1.46
2012-04-29,1.42
2012-04-30,1.39
2012-05-01,1.35
2012-05-02,1.3
2012-05-03,1.3
2012-05-04,1.3
2012-05-05,1.27
2012-05-06,1.22
2012-05-07,1.22
2012-05-08,1.22
2012-05-09,1.22
2012-05-10,1.22
2012-05-11,1.22
2012-05-12,1.35
2012-05-13,2.04
2012-05-14,1.62
2012-05-15,1.39
2012-05-16,1.38
2012-05-17,1.5
2012-05-18,1.36
2012-05-19,1.3
2012-05-20,1.23
2012-05-21,1.22
2012-05-22,1.22
2012-05-23,1.22
2012-05-24,1.22
2012-05-25,1.22
2012-05-26,1.19
2012-05-27,1.19
2012-05-28,1.19
2012-05-29,1.2
2012-05-30,1.33
2012-05-31,1.3
2012-06-01,1.22
2012-06-02,1.52
2012-06-03,3.04
2012-06-04,2.4
2012-06-05,1.97
2012-06-06,5.66
2012-06-07,3.03
2012-06-08,2.38
2012-06-09,2.42
2012-06-10,2.24
2012-06-11,2.06
2012-06-12,2.99
2012-06-13,7.89
2012-06-14,4.35
2012-06-15,4.13
2012-06-16,4.54
2012-06-17,14.8
2012-06-18,8.37
2012-06-19,4.47
2012-06-20,3.76
2012-06-21,3.36
2012-06-22,3.06
2012-06-23,2.85
2012-06-24,2.73
2012-06-25,3.61
2012-06-26,4.29
2012-06-27,3.83
2012-06-28,3.57
2012-06-29,3.64
2012-06-30,3.45
2012-07-01,3.36
2012-07-02,4.54
2012-07-03,4.78
2012-07-04,4.46
2012-07-05,3.66
2012-07-06,3.56
2012-07-07,3.21
2012-07-08,3.84
2012-07-09,4.32
2012-07-10,3.52
2012-07-11,4.12
2012-07-12,9.23
2012-07-13,6.06
2012-07-14,4.82
2012-07-15,4.18
2012-07-16,3.61
2012-07-17,3.28
2012-07-18,2.8
2012-07-19,2.68
2012-07-20,2.47
2012-07-21,2.76
2012-07-22,7.6
2012-07-23,7.19
2012-07-24,5.17
2012-07-25,5.16
2012-07-26,59.7
2012-07-27,22.4
2012-07-28,18.0
2012-07-29,32.1
2012-07-30,26.0
2012-07-31,21.8
2012-08-01,18.7
2012-08-02,16.7
2012-08-03,15.3
2012-08-04,14.1
2012-08-05,12.7
2012-08-06,11.1
2012-08-07,10.3
2012-08-08,9.49
2012-08-09,8.46
2012-08-10,7.99
2012-08-11,7.7
2012-08-12,7.45
2012-08-13,6.92
2012-08-14,6.68
2012-08-15,6.68
2012-08-16,6.68
2012-08-17,6.68
2012-08-18,6.68
2012-08-19,6.48
2012-08-20,5.78
2012-08-21,5.3
2012-08-22,5.15
2012-08-23,5.06
2012-08-24,4.77
2012-08-25,4.24
2012-08-26,4.2
2012-08-27,4.2
2012-08-28,4.19
2012-08-29,3.91
2012-08-30,3.74
2012-08-31,3.66
2012-09-01,3.57
2012-09-02,4.61
2012-09-03,8.01
2012-09-04,7.23
2012-09-05,6.76
2012-09-06,6.02
2012-09-07,5.16
2012-09-08,5.08
2012-09-09,4.78
2012-09-10,4.62
2012-09-11,6.21
2012-09-12,6.76
2012-09-13,6.47
2012-09-14,6.19
2012-09-15,5.66
2012-09-16,5.21
2012-09-17,4.93
2012-09-18,4.83
2012-09-19,4.58
2012-09-20,4.56
2012-09-21,4.32
2012-09-22,4.24
2012-09-23,5.87
2012-09-24,5.7
2012-09-25,5.46
2012-09-26,6.27
2012-09-27,5.67
2012-09-28,6.35
2012-09-29,6.01
2012-09-30,5.33
2012-10-01,5.19
2012-10-02,4.93
2012-10-03,5.45
2012-10-04,7.65
2012-10-05,6.27
2012-10-06,5.65
2012-10-07,5.31
2012-10-08,5.27
2012-10-09,5.27
2012-10-10,5.2
2012-10-11,4.93
2012-10-12,4.92
2012-10-13,5.23
2012-10-14,5.19
2012-10-15,4.86
2012-10-16,5.06
2012-10-17,5.73
2012-10-18,5.23
2012-10-19,5.08
2012-10-20,5.01
2012-10-21,4.76
2012-10-22,4.46
2012-10-23,4.38
2012-10-24,4.54
2012-10-25,4.56
2012-10-26,4.56
2012-10-27,4.56
2012-10-28,4.39
2012-10-29,4.2
2012-10-30,3.57
2012-10-31,3.62
2012-11-01,3.76
2012-11-02,3.84
2012-11-03,3.81
2012-11-04,3.76
2012-11-05,3.69
2012-11-06,3.6
2012-11-07,3.51
2012-11-08,3.42
2012-11-09,3.33
2012-11-10,3.23
2012-11-11,3.14
2012-11-12,3.04
2012-11-13,2.94
2012-11-14,2.83
2012-11-15,2.7
2012-11-16,2.58
2012-11-17,2.44
2012-11-18,2.33
2012-11-19,2.23
2012-11-20,2.12
2012-11-21,2.02
2012-11-22,1.91
2012-11-23,1.81
2012-11-24,1.71
2012-11-25,1.61
2012-11-26,1.51
2012-11-27,1.41
2012-11-28,1.31
2012-11-29,1.21
2012-11-30,1.11
2012-12-01,1.02
2012-12-02,0.969
2012-12-03,0.929
2012-12-04,0.889
2012-12-05,0.848
2012-12-06,0.808
2012-12-07,0.768
2012-12-08,0.728
2012-12-09,0.688
2012-12-10,0.648
2012-12-11,0.613
2012-12-12,0.604
2012-12-13,0.6
2012-12-14,0.595
2012-12-15,0.591
2012-12-16,0.587
2012-12-17,0.582
2012-12-18,0.578
2012-12-19,0.573
2012-12-20,0.569
2012-12-21,0.565
2012-12-22,0.56
2012-12-23,0.556
2012-12-24,0.551
2012-12-25,0.546
2012-12-26,0.542
2012-12-27,0.537
2012-12-28,0.533
2012-12-29,0.528
2012-12-30,0.523
2012-12-31,0.51
2013-01-01,0.497
2013-01-02,0.485
2013-01-03,0.472
2013-01-04,0.459
2013-01-05,0.446
2013-01-06,0.433
2013-01-07,0.42
2013-01-08,0.407
2013-01-09,0.394
2013-01-10,0.381
2013-01-11,0.37
2013-01-12,0.375
2013-01-13,0.382
2013-01-14,0.389
2013-01-15,0.396
2013-01-16,0.403
2013-01-17,0.411
2013-01-18,0.418
2013-01-19,0.425
2013-01-20,0.432
2013-01-21,0.439
2013-01-22,0.445
2013-01-23,0.451
2013-01-24,0.457
2013-01-25,0.463
2013-01-26,0.469
2013-01-27,0.475
2013-01-28,0.481
2013-01-29,0.487
2013-01-30,0.493
2013-01-31,0.499
2013-02-01,0.503
2013-02-02,0.492
2013-02-03,0.479
2013-02-04,0.466
2013-02-05,0.453
2013-02-06,0.44
2013-02-07,0.427
2013-02-08,0.415
2013-02-09,0.402
2013-02-10,0.389
2013-02-11,0.376
2013-02-12,0.367
2013-02-13,0.358
2013-02-14,0.35
2013-02-15,0.34
2013-02-16,0.332
2013-02-17,0.323
2013-02-18,0.314
2013-02-19,0.306
2013-02-20,0.296
2013-02-21,0.288
2013-02-22,0.28
2013-02-23,0.272
2013-02-24,0.264
2013-02-25,0.256
2013-02-26,0.248
2013-02-27,0.239
2013-02-28,0.231
2013-03-01,0.229
2013-03-02,0.259
2013-03-03,0.293
2013-03-04,0.328
2013-03-05,0.363
2013-03-06,0.397
2013-03-07,0.432
2013-03-08,0.467
2013-03-09,0.502
2013-03-10,0.536
2013-03-11,0.57
2013-03-12,0.598
2013-03-13,0.626
2013-03-14,0.654
2013-03-15,0.682
2013-03-16,0.709
2013-03-17,0.737
2013-03-18,0.765
2013-03-19,0.792
2013-03-20,0.82
2013-03-21,0.86
2013-03-22,0.97
2013-03-23,1.09
2013-03-24,1.21
2013-03-25,1.33
2013-03-26,1.45
2013-03-27,1.57
2013-03-28,1.69
2013-03-29,1.81
2013-03-30,1.93
2013-03-31,2.1
2013-04-01,2.49
2013-04-02,2.93
2013-04-03,3.37
2013-04-04,3.81
2013-04-05,4.25
2013-04-06,4.54
2013-04-07,4.25
2013-04-08,3.83
2013-04-09,3.53
2013-04-10,3.38
2013-04-11,3.26
2013-04-12,3.16
2013-04-13,3.05
2013-04-14,2.93
2013-04-15,2.79
2013-04-16,2.7
2013-04-17,2.65
2013-04-18,2.64
2013-04-19,2.7
2013-04-20,2.85
2013-04-21,3.12
2013-04-22,3.58
2013-04-23,4.21
2013-04-24,4.61
2013-04-25,4.21
2013-04-26,3.63
2013-04-27,3.58
2013-04-28,3.58
2013-04-29,8.86
2013-04-30,12.4
2013-05-01,6.19
2013-05-02,4.81
2013-05-03,4.43
2013-05-04,4.12
2013-05-05,3.6
2013-05-06,3.52
2013-05-07,3.4
2013-05-08,3.25
2013-05-09,3.24
2013-05-10,3.28
2013-05-11,3.25
2013-05-12,3.28
2013-05-13,3.37
2013-05-14,21.4
2013-05-15,20.9
2013-05-16,9.74
2013-05-17,8.5
2013-05-18,7.85
2013-05-19,6.39
2013-05-20,6.5
2013-05-21,6.19
2013-05-22,5.7
2013-05-23,5.41
2013-05-24,5.04
2013-05-25,4.54
2013-05-26,4.51
2013-05-27,4.59
2013-05-28,6.5
2013-05-29,4.33
2013-05-30,3.88
2013-05-31,3.71
2013-06-01,3.57
2013-06-02,3.43
2013-06-03,6.56
2013-06-04,5.78
2013-06-05,4.39
2013-06-06,3.99
2013-06-07,4.69
2013-06-08,5.24
2013-06-09,6.99
2013-06-10,5.82
2013-06-11,4.72
2013-06-12,4.82
2013-06-13,4.63
2013-06-14,4.34
2013-06-15,4.44
2013-06-16,4.67
2013-06-17,4.4
2013-06-18,4.38
2013-06-19,4.4
2013-06-20,4.45
2013-06-21,4.63
2013-06-22,4.28
2013-06-23,4.1
2013-06-24,4.16
2013-06-25,4.26
2013-06-26,5.29
2013-06-27,6.46
2013-06-28,8.08
2013-06-29,7.62
2013-06-30,7.97
2013-07-01,11.9
2013-07-02,10.0
2013-07-03,7.8
2013-07-04,6.84
2013-07-05,6.24
2013-07-06,5.7
2013-07-07,5.64
2013-07-08,5.24
2013-07-09,4.92
2013-07-10,4.71
2013-07-11,4.39
2013-07-12,4.26
2013-07-13,4.24
2013-07-14,4.23
2013-07-15,5.55
2013-07-16,11.4
2013-07-17,8.19
2013-07-18,7.27
2013-07-19,19.0
2013-07-20,12.9
2013-07-21,10.4
2013-07-22,10.2
2013-07-23,12.0
2013-07-24,15.7
2013-07-25,12.7
2013-07-26,10.9
2013-07-27,10.7
2013-07-28,13.7
2013-07-29,11.8
2013-07-30,10.5
2013-07-31,10.1
2013-08-01,10.8
2013-08-02,12.7
2013-08-03,11.5
2013-08-04,10.5
2013-08-05,9.71
2013-08-06,9.39
2013-08-07,9.12
2013-08-08,8.44
2013-08-09,7.66
2013-08-10,7.02
2013-08-11,6.62
2013-08-12,6.68
2013-08-13,6.7
2013-08-14,6.11
2013-08-15,5.51
2013-08-16,6.0
2013-08-17,7.9
2013-08-18,7.74
2013-08-19,6.48
2013-08-20,5.97
2013-08-21,6.31
2013-08-22,7.06
2013-08-23,6.64
2013-08-24,5.81
2013-08-25,5.68
2013-08-26,6.39
2013-08-27,5.98
2013-08-28,6.97
2013-08-29,13.8
2013-08-30,10.4
2013-08-31,8.58
2013-09-01,7.94
2013-09-02,7.66
2013-09-03,7.34
2013-09-04,6.97
2013-09-05,6.53
2013-09-06,6.56
2013-09-07,6.95
2013-09-08,6.3
2013-09-09,6.17
2013-09-10,7.02
2013-09-11,6.39
2013-09-12,5.99
2013-09-13,5.77
2013-09-14,5.67
2013-09-15,5.39
2013-09-16,5.29
2013-09-17,4.96
2013-09-18,4.9
2013-09-19,8.86
2013-09-20,9.35
2013-09-21,7.47
2013-09-22,6.83
2013-09-23,6.51
2013-09-24,5.99
2013-09-25,5.77
2013-09-26,5.75
2013-09-27,5.59
2013-09-28,5.36
2013-09-29,5.21
2013-09-30,5.1
2013-10-01,5.03
2013-10-02,5.0
2013-10-03,5.0
2013-10-04,5.0
2013-10-05,5.0
2013-10-06,5.0
2013-10-07,5.0
2013-10-08,5.0
2013-10-09,5.01
2013-10-10,5.33
2013-10-11,5.73
2013-10-12,5.59
2013-10-13,5.29
2013-10-14,4.96
2013-10-15,4.84
2013-10-16,4.77
2013-10-17,4.68
2013-10-18,4.75
2013-10-19,4.84
2013-10-20,4.91
2013-10-21,5.0
2013-10-22,5.02
2013-10-23,5.6
2013-10-24,6.23
2013-10-25,6.14
2013-10-26,5.97
2013-10-27,5.5
2013-10-28,5.22
2013-10-29,5.2
2013-10-30,5.2
2013-11-01,5.2
2013-11-02,5.2
2013-11-03,5.2
2013-11-04,5.2
2013-11-05,5.2
2013-11-06,5.12
2013-11-07,5.0
2013-11-08,4.74
2013-11-09,2.76
2013-11-10,3.01
2013-11-11,3.56
2013-11-12,3.84
2013-11-13,3.81
2013-11-14,3.7
2013-11-15,3.58
2013-11-16,3.28
2013-11-17,2.81
2013-11-18,2.38
2013-11-19,2.38
2013-11-20,2.51
2013-11-21,2.71
2013-11-22,2.93
2013-11-23,3.13
2013-11-24,3.24
2013-11-25,2.74
2013-11-26,2.06
2013-11-27,1.61
2013-11-28,1.58
2013-11-29,1.59
2013-11-30,1.62
2013-12-01,1.71
2013-12-02,1.88
2013-12-03,2.02
2013-12-04,1.97
2013-12-05,1.91
2013-12-06,1.84
2013-12-07,1.76
2013-12-08,1.67
2013-12-09,1.59
2013-12-10,1.51
2013-12-11,1.44
2013-12-12,1.42
2013-12-13,1.4
2013-12-14,1.39
2013-12-15,1.37
2013-12-16,1.36
2013-12-17,1.34
2013-12-18,1.33
2013-12-19,1.31
2013-12-20,1.3
2013-12-21,1.28
2013-12-22,1.23
2013-12-23,1.19
2013-12-24,1.15
2013-12-25,1.1
2013-12-26,1.06
2013-12-27,1.01
2013-12-28,0.972
2013-12-29,0.929
2013-12-30,0.889
2013-12-31,0.871
2014-01-01,0.855
2014-01-02,0.823
2014-01-03,0.79
2014-01-04,0.756
2014-01-05,0.722
2014-01-06,0.688
2014-01-07,0.654
2014-01-08,0.62
2014-01-09,0.587
2014-01-10,0.553
2014-01-11,0.523
2014-01-12,0.513
2014-01-13,0.505
2014-01-14,0.498
2014-01-15,0.49
2014-01-16,0.483
2014-01-17,0.475
2014-01-18,0.468
2014-01-19,0.461
2014-01-20,0.452
2014-01-21,0.436
2014-01-22,0.42
2014-01-23,0.403
2014-01-24,0.387
2014-01-25,0.371
2014-01-26,0.354
2014-01-27,0.338
2014-01-28,0.323
2014-01-29,0.316
2014-01-30,0.309
2014-01-31,0.303
2014-02-01,0.296
2014-02-02,0.286
2014-02-03,0.276
2014-02-04,0.268
2014-02-05,0.258
2014-02-06,0.255
2014-02-07,0.284
2014-02-08,0.319
2014-02-09,0.353
2014-02-10,0.388
2014-02-11,0.422
2014-02-12,0.456
2014-02-13,0.491
2014-02-14,0.525
2014-02-15,0.56
2014-02-16,0.59
2014-02-17,0.602
2014-02-18,0.612
2014-02-19,0.622
2014-02-20,0.631
2014-02-21,0.64
2014-02-22,0.65
2014-02-23,0.659
2014-02-24,0.668
2014-02-25,0.678
2014-02-26,0.686
2014-02-27,0.688
2014-02-28,0.689
2014-03-01,0.693
2014-03-02,0.697
2014-03-03,0.702
2014-03-04,0.707
2014-03-05,0.712
2014-03-06,0.729
2014-03-07,0.815
2014-03-08,0.913
2014-03-09,1.01
2014-03-10,1.11
2014-03-11,1.21
2014-03-12,1.3
2014-03-13,1.4
2014-03-14,1.5
2014-03-15,1.6
2014-03-16,1.72
2014-03-17,2.06
2014-03-18,2.49
2014-03-19,2.57
2014-03-20,2.67
2014-03-21,2.77
2014-03-22,2.9
2014-03-23,3.26
2014-03-24,3.97
2014-03-25,5.15
2014-03-26,5.68
2014-03-27,5.44
2014-03-28,5.07
2014-03-29,4.72
2014-03-30,4.36
2014-03-31,4.01
2014-04-01,3.67
2014-04-02,3.39
2014-04-03,3.36
2014-04-04,3.37
2014-04-05,3.37
2014-04-06,3.35
2014-04-07,3.36
2014-04-08,3.34
2014-04-09,3.31
2014-04-10,3.31
2014-04-11,3.34
2014-04-12,3.37
2014-04-13,3.34
2014-04-14,3.31
2014-04-15,3.31
2014-04-16,3.29
2014-04-17,3.26
2014-04-18,3.26
2014-04-19,3.26
2014-04-20,3.26
2014-04-21,3.26
2014-04-22,3.24
2014-04-23,3.21
2014-04-24,3.19
2014-04-25,3.16
2014-04-26,3.1
2014-04-27,3.07
2014-04-28,3.07
2014-04-29,3.07
2014-04-30,3.07
2014-05-01,3.08
2014-05-02,3.32
2014-05-03,3.48
2014-05-04,3.62
2014-05-05,3.6
2014-05-06,3.44
2014-05-07,3.35
2014-05-08,3.35
2014-05-09,3.22
2014-05-10,3.26
2014-05-11,3.42
2014-05-12,4.14
2014-05-13,4.84
2014-05-14,4.44
2014-05-15,4.68
2014-05-16,4.62
2014-05-17,4.65
2014-05-18,5.34
2014-05-19,8.16
2014-05-20,6.61
2014-05-21,5.75
2014-05-22,4.92
2014-05-23,4.52
2014-05-24,4.32
2014-05-25,4.4
2014-05-26,4.59
2014-05-27,4.52
2014-05-28,4.29
2014-05-29,4.2
2014-05-30,3.91
2014-05-31,3.51
2014-06-01,3.23
2014-06-02,3.2
2014-06-03,3.2
2014-06-04,3.2
2014-06-05,3.2
2014-06-06,3.4
2014-06-07,3.53
2014-06-08,5.95
2014-06-09,8.17
2014-06-10,6.91
2014-06-11,5.9
2014-06-12,5.44
2014-06-13,4.93
2014-06-14,4.4
2014-06-15,3.88
2014-06-16,3.71
2014-06-17,3.63
2014-06-18,3.63
2014-06-19,3.52
2014-06-20,3.18
2014-06-21,4.0
2014-06-22,3.89
2014-06-23,3.5
2014-06-24,3.09
2014-06-25,3.21
2014-06-26,4.45
2014-06-27,3.92
2014-06-28,3.28
2014-06-29,2.84
2014-06-30,2.68
2014-07-01,2.47
2014-07-02,2.28
2014-07-03,3.19
2014-07-04,3.33
2014-07-05,3.04
2014-07-06,2.51
2014-07-07,2.38
2014-07-08,3.69
2014-07-09,2.97
2014-07-10,2.68
2014-07-11,2.51
2014-07-12,2.98
2014-07-13,3.36
2014-07-14,3.19
2014-07-15,3.24
2014-07-16,5.85
2014-07-17,5.45
2014-07-18,4.88
2014-07-19,3.99
2014-07-20,6.0
2014-07-21,13.6
2014-07-22,7.07
2014-07-23,5.52
2014-07-24,4.52
2014-07-25,3.8
2014-07-26,3.5
2014-07-27,3.36
2014-07-28,2.9
2014-07-29,2.66
2014-07-30,6.62
2014-07-31,4.21
2014-08-01,3.4
2014-08-02,2.95
2014-08-03,2.69
2014-08-04,2.5
2014-08-05,2.27
2014-08-06,2.24
2014-08-07,2.24
2014-08-08,2.24
2014-08-09,2.07
2014-08-10,2.8
2014-08-11,3.88
2014-08-12,3.13
2014-08-13,2.41
2014-08-14,4.78
2014-08-15,6.77
2014-08-16,5.11
2014-08-17,4.52
2014-08-18,4.87
2014-08-19,4.16
2014-08-20,3.68
2014-08-21,3.38
2014-08-22,3.09
2014-08-23,2.72
2014-08-24,3.51
2014-08-25,4.02
2014-08-26,3.64
2014-08-27,3.25
2014-08-28,2.94
2014-08-29,2.64
2014-08-30,2.27
2014-08-31,2.24
2014-09-01,2.37
2014-09-02,3.26
2014-09-03,3.34
2014-09-04,2.97
2014-09-05,2.64
2014-09-06,2.43
2014-09-07,2.25
2014-09-08,2.24
2014-09-09,2.24
2014-09-10,2.24
2014-09-11,2.15
2014-09-12,2.02
2014-09-13,1.9
2014-09-14,2.2
2014-09-15,2.24
2014-09-16,2.24
2014-09-17,2.19
2014-09-18,2.08
2014-09-19,2.02
2014-09-20,2.02
2014-09-21,2.02
2014-09-22,2.02
2014-09-23,2.02
2014-09-24,2.02
2014-09-25,2.02
2014-09-26,2.48
2014-09-27,4.06
2014-09-28,3.6
2014-09-29,3.37
2014-09-30,3.08
2014-10-01,2.94
2014-10-02,2.92
2014-10-03,2.92
2014-10-04,2.85
2014-10-05,2.7
2014-10-06,2.62
2014-10-07,2.62
2014-10-08,2.62
2014-10-09,2.62
