time,lrad
2015-08-04 10:30:00,24.818401
2015-08-05 10:30:00,23.468401
2015-08-06 10:30:00,24.440401
2015-08-07 10:30:00,24.2136
2015-08-08 10:30:00,27.118801
2015-08-09 10:30:00,28.965601
2015-08-10 10:30:00,23.5872
2015-08-11 10:30:00,23.457602
2015-08-12 10:30:00,24.4836
2015-08-13 10:30:00,24.9804
2015-08-14 10:30:00,30.3372
2015-08-15 10:30:00,29.905201
2015-08-16 10:30:00,30.024
2015-08-17 10:30:00,27.6588
2015-08-18 10:30:00,28.5228
2015-08-19 10:30:00,24.948
2015-08-20 10:30:00,29.548801
2015-08-21 10:30:00,27.777601
2015-08-22 10:30:00,26.298
2015-08-23 10:30:00,27.27
2015-08-24 10:30:00,28.3608
2015-08-25 10:30:00,26.762402
2015-08-26 10:30:00,22.086
2015-08-27 10:30:00,24.300001
2015-08-28 10:30:00,24.948
2015-08-29 10:30:00,27.54
2015-08-30 10:30:00,27.874802
2015-08-31 10:30:00,27.162
2015-09-01 10:30:00,25.6716
2015-09-02 10:30:00,25.326
2015-09-03 10:30:00,24.1488
2015-09-04 10:30:00,25.0344
2015-09-05 10:30:00,22.3992
2015-09-06 10:30:00,24.678001
2015-09-07 10:30:00,29.829601
2015-09-08 10:30:00,28.4796
2015-09-09 10:30:00,20.196001
2015-09-10 10:30:00,18.8892
2015-09-11 10:30:00,21.87
2015-09-12 10:30:00,25.7688
2015-09-13 10:30:00,22.420801
2015-09-14 10:30:00,22.5504
2015-09-15 10:30:00,23.3172
2015-09-16 10:30:00,23.6088
2015-09-17 10:30:00,28.1124
2015-09-18 10:30:00,26.244001
2015-09-19 10:30:00,21.33
2015-09-20 10:30:00,22.896
2015-09-21 10:30:00,21.762001
2015-09-22 10:30:00,27.3132
2015-09-23 10:30:00,23.8248
2015-09-24 10:30:00,27.756
2015-09-25 10:30:00,25.272001
2015-09-26 10:30:00,24.9372
2015-09-27 10:30:00,24.624
2015-09-28 10:30:00,22.766401
2015-09-29 10:30:00,20.887201
2015-09-30 10:30:00,27.756
2015-10-01 10:30:00,21.006
2015-10-02 10:30:00,23.1228
2015-10-03 10:30:00,17.28
2015-10-04 10:30:00,20.7576
2015-10-05 10:30:00,20.3256
2015-10-06 10:30:00,21.87
2015-10-07 10:30:00,21.859201
2015-10-08 10:30:00,19.5372
2015-10-09 10:30:00,23.49
2015-10-10 10:30:00,25.963202
2015-10-11 10:30:00,20.854801
2015-10-12 10:30:00,20.336401
2015-10-13 10:30:00,20.055601
2015-10-14 10:30:00,18.792
2015-10-15 10:30:00,20.6172
2015-10-16 10:30:00,20.358
2015-10-17 10:30:00,21.135601
2015-10-18 10:30:00,17.658
2015-10-19 10:30:00,18.2628
2015-10-20 10:30:00,18.3708
2015-10-21 10:30:00,18.6408
2015-10-22 10:30:00,19.2024
2015-10-23 10:30:00,18.7164
2015-10-24 10:30:00,16.8804
2015-10-25 10:30:00,16.7616
2015-10-26 10:30:00,22.4424
2015-10-27 10:30:00,18.468
2015-10-28 10:30:00,17.5608
2015-10-29 10:30:00,16.815601
2015-10-30 10:30:00,17.3232
2015-10-31 10:30:00,16.783201
2015-11-01 10:30:00,17.064001
2015-11-02 10:30:00,17.204401
2015-11-03 10:30:00,19.947601
2015-11-04 10:30:00,18.09
2015-11-05 10:30:00,15.714001
2015-11-06 10:30:00,15.141601
2015-11-07 10:30:00,16.1676
2015-11-08 10:30:00,20.5848
2015-11-09 10:30:00,18.3384
2015-11-10 10:30:00,21.308401
2015-11-11 10:30:00,18.2736
2015-11-12 10:30:00,17.712
2015-11-13 10:30:00,19.494001
2015-11-14 10:30:00,23.8032
2015-11-15 10:30:00,14.115601
2015-11-16 10:30:00,19.4076
2015-11-17 10:30:00,13.0572
2015-11-18 10:30:00,16.4592
2015-11-19 10:30:00,13.435201
2015-11-20 10:30:00,14.1048
2015-11-21 10:30:00,13.2300005
2015-11-22 10:30:00,12.6144
2015-11-23 10:30:00,12.441601
2015-11-24 10:30:00,12.258
2015-11-25 10:30:00,12.322801
2015-11-26 10:30:00,12.7872
2015-11-27 10:30:00,14.968801
2015-11-28 10:30:00,13.975201
2015-11-29 10:30:00,14.806801
2015-11-30 10:30:00,14.2992
2015-12-01 10:30:00,20.1096
2015-12-02 10:30:00,16.815601
2015-12-03 10:30:00,14.4396
2015-12-04 10:30:00,17.830801
2015-12-05 10:30:00,14.1588
2015-12-06 10:30:00,13.316401
2015-12-07 10:30:00,13.629601
2015-12-08 10:30:00,19.569601
2015-12-09 10:30:00,17.204401
2015-12-10 10:30:00,14.2776
2015-12-11 10:30:00,15.2496
2015-12-12 10:30:00,13.888801
2015-12-13 10:30:00,14.407201
2015-12-14 10:30:00,17.3232
2015-12-15 10:30:00,16.2324
2015-12-16 10:30:00,14.288401
2015-12-17 10:30:00,15.3252
2015-12-18 10:30:00,15.0768
2015-12-19 10:30:00,14.85
2015-12-20 10:30:00,18.198
2015-12-21 10:30:00,13.9104
2015-12-22 10:30:00,14.4396
2015-12-23 10:30:00,13.802401
2015-12-24 10:30:00,12.9276
2015-12-25 10:30:00,12.096001
2015-12-26 10:30:00,12.322801
2015-12-27 10:30:00,12.7656
2015-12-28 10:30:00,13.392
2015-12-29 10:30:00,13.338
2015-12-30 10:30:00,13.7916
2015-12-31 10:30:00,18.36
2016-01-01 10:30:00,13.975201
2016-01-02 10:30:00,12.744
2016-01-03 10:30:00,13.6188
2016-01-04 10:30:00,13.348801
2016-01-05 10:30:00,15.487201
2016-01-06 10:30:00,13.0464
2016-01-07 10:30:00,13.294801
2016-01-08 10:30:00,13.338
2016-01-09 10:30:00,12.5604
2016-01-10 10:30:00,12.42
2016-01-11 10:30:00,12.3444
2016-01-12 10:30:00,14.029201
2016-01-13 10:30:00,12.1608
2016-01-14 10:30:00,12.9924
2016-01-15 10:30:00,11.9664
2016-01-16 10:30:00,11.750401
2016-01-17 10:30:00,11.286
2016-01-18 10:30:00,11.2212
2016-01-19 10:30:00,11.3076
2016-01-20 10:30:00,11.2752
