time,prec
2020-03-15 10:30:00,0.0
2020-03-16 10:30:00,2.3868
2020-03-17 10:30:00,1.188
2020-03-18 10:30:00,1.2636
2020-03-19 10:30:00,0.2268
2020-03-20 10:30:00,0.0216
2020-03-21 10:30:00,0.0
2020-03-22 10:30:00,0.162
2020-03-23 10:30:00,0.0
2020-03-24 10:30:00,0.0
2020-03-25 10:30:00,0.6588
2020-03-26 10:30:00,0.0108
2020-03-27 10:30:00,0.0756
2020-03-28 10:30:00,0.0
2020-03-29 10:30:00,0.0
2020-03-30 10:30:00,0.0
2020-03-31 10:30:00,0.0
2020-04-01 10:30:00,0.0
2020-04-02 10:30:00,0.0
2020-04-03 10:30:00,0.0
2020-04-04 10:30:00,0.0
2020-04-05 10:30:00,0.0
2020-04-06 10:30:00,0.0
2020-04-07 10:30:00,0.0108
2020-04-08 10:30:00,0.0
2020-04-09 10:30:00,0.0
2020-04-10 10:30:00,0.0
2020-04-11 10:30:00,0.0
2020-04-12 10:30:00,0.0
2020-04-13 10:30:00,0.0
2020-04-14 10:30:00,0.0
2020-04-15 10:30:00,0.064799994
2020-04-16 10:30:00,0.9396
2020-04-17 10:30:00,0.0756
2020-04-18 10:30:00,0.0
2020-04-19 10:30:00,14.0508
2020-04-20 10:30:00,3.942
2020-04-21 10:30:00,1.3392
2020-04-22 10:30:00,0.0324
2020-04-23 10:30:00,0.486
2020-04-24 10:30:00,4.3956003
2020-04-25 10:30:00,3.8448
2020-04-26 10:30:00,0.0
2020-04-27 10:30:00,0.9828
2020-04-28 10:30:00,0.0756
2020-04-29 10:30:00,0.0108
2020-04-30 10:30:00,0.0
2020-05-01 10:30:00,0.0
2020-05-02 10:30:00,9.3096
2020-05-03 10:30:00,7.2360005
2020-05-04 10:30:00,1.404
2020-05-05 10:30:00,1.0584
2020-05-06 10:30:00,0.0
2020-05-07 10:30:00,0.0216
2020-05-08 10:30:00,0.0108
2020-05-09 10:30:00,2.9376001
2020-05-10 10:30:00,8.0676
2020-05-11 10:30:00,7.7544
2020-05-12 10:30:00,0.0
2020-05-13 10:30:00,0.3564
2020-05-14 10:30:00,0.0
2020-05-15 10:30:00,0.1296
2020-05-16 10:30:00,36.9792
2020-05-17 10:30:00,39.1608
2020-05-18 10:30:00,0.1188
2020-05-19 10:30:00,9.7092
2020-05-20 10:30:00,16.3404
2020-05-21 10:30:00,0.21599999
2020-05-22 10:30:00,0.1188
2020-05-23 10:30:00,4.6656
2020-05-24 10:30:00,0.4536
2020-05-25 10:30:00,0.21599999
2020-05-26 10:30:00,2.3652
2020-05-27 10:30:00,0.1188
2020-05-28 10:30:00,0.0
2020-05-29 10:30:00,0.6912
2020-05-30 10:30:00,1.5336001
2020-05-31 10:30:00,5.0436
2020-06-01 10:30:00,0.0648
