time,rhum
2022-04-03 10:30:00,0.260575
2022-04-04 10:30:00,0.33552498
2022-04-05 10:30:00,0.2925875
2022-04-06 10:30:00,0.29305
2022-04-07 10:30:00,0.34735
2022-04-08 10:30:00,0.3184
2022-04-09 10:30:00,0.2561625
2022-04-10 10:30:00,0.3493875
2022-04-11 10:30:00,0.34507498
2022-04-12 10:30:00,0.3973375
2022-04-13 10:30:00,0.34702498
2022-04-14 10:30:00,0.38693747
2022-04-15 10:30:00,0.23309998
2022-04-16 10:30:00,0.31917498
2022-04-17 10:30:00,0.36654997
2022-04-18 10:30:00,0.301925
2022-04-19 10:30:00,0.207075
2022-04-20 10:30:00,0.27054998
2022-04-21 10:30:00,0.78905
2022-04-22 10:30:00,0.40752497
2022-04-23 10:30:00,0.42923748
2022-04-24 10:30:00,0.5147375
2022-04-25 10:30:00,0.6079625
2022-04-26 10:30:00,0.4173625
2022-04-27 10:30:00,0.3338375
2022-04-28 10:30:00,0.250675
2022-04-29 10:30:00,0.5075875
2022-04-30 10:30:00,0.394175
2022-05-01 10:30:00,0.3649875
2022-05-02 10:30:00,0.366875
2022-05-03 10:30:00,0.48834997
2022-05-04 10:30:00,0.43971252
2022-05-05 10:30:00,0.67342496
2022-05-06 10:30:00,0.32125
2022-05-07 10:30:00,0.2753
2022-05-08 10:30:00,0.22817498
2022-05-09 10:30:00,0.22225
2022-05-10 10:30:00,0.6657875
2022-05-11 10:30:00,0.49739996
2022-05-12 10:30:00,0.529925
2022-05-13 10:30:00,0.73800004
2022-05-14 10:30:00,0.4352875
2022-05-15 10:30:00,0.4350375
2022-05-16 10:30:00,0.33658752
2022-05-17 10:30:00,0.4004375
2022-05-18 10:30:00,0.4155
2022-05-19 10:30:00,0.45674998
2022-05-20 10:30:00,0.3247
2022-05-21 10:30:00,0.4075375
2022-05-22 10:30:00,0.37774998
2022-05-23 10:30:00,0.38428748
2022-05-24 10:30:00,0.7790375
2022-05-25 10:30:00,0.5111125
2022-05-26 10:30:00,0.468525
2022-05-27 10:30:00,0.324475
2022-05-28 10:30:00,0.48916247
2022-05-29 10:30:00,0.68646246
2022-05-30 10:30:00,0.68223745
2022-05-31 10:30:00,0.5568875
2022-06-01 10:30:00,0.6158625
2022-06-02 10:30:00,0.45323747
2022-06-03 10:30:00,0.562425
2022-06-04 10:30:00,0.66162497
2022-06-05 10:30:00,0.61368746
2022-06-06 10:30:00,0.600225
2022-06-07 10:30:00,0.846725
2022-06-08 10:30:00,0.6931875
2022-06-09 10:30:00,0.69544995
2022-06-10 10:30:00,0.6498375
2022-06-11 10:30:00,0.6972125
2022-06-12 10:30:00,0.86581254
2022-06-13 10:30:00,0.84396243
2022-06-14 10:30:00,0.853125
2022-06-15 10:30:00,0.759925
2022-06-16 10:30:00,0.78278744
2022-06-17 10:30:00,0.6941
2022-06-18 10:30:00,0.6232375
2022-06-19 10:30:00,0.63635004
2022-06-20 10:30:00,0.65709996
2022-06-21 10:30:00,0.52923745
2022-06-22 10:30:00,0.616
2022-06-23 10:30:00,0.63694996
2022-06-24 10:30:00,0.7694375
2022-06-25 10:30:00,0.7408875
2022-06-26 10:30:00,0.6750375
2022-06-27 10:30:00,0.624
2022-06-28 10:30:00,0.695
2022-06-29 10:30:00,0.65639997
2022-06-30 10:30:00,0.78805
2022-07-01 10:30:00,0.787675
2022-07-02 10:30:00,0.7222125
2022-07-03 10:30:00,0.676
2022-07-04 10:30:00,0.7537
2022-07-05 10:30:00,0.8227625
2022-07-06 10:30:00,0.83245003
2022-07-07 10:30:00,0.69747496
2022-07-08 10:30:00,0.5864625
2022-07-09 10:30:00,0.62307495
2022-07-10 10:30:00,0.6575125
2022-07-11 10:30:00,0.711325
2022-07-12 10:30:00,0.6104875
2022-07-13 10:30:00,0.80775
2022-07-14 10:30:00,0.669075
2022-07-15 10:30:00,0.8197875
2022-07-16 10:30:00,0.7292375
2022-07-17 10:30:00,0.7621
2022-07-18 10:30:00,0.755575
2022-07-19 10:30:00,0.6276875
2022-07-20 10:30:00,0.73475
2022-07-21 10:30:00,0.6423625
2022-07-22 10:30:00,0.7212
2022-07-23 10:30:00,0.8625625
2022-07-24 10:30:00,0.85351247
2022-07-25 10:30:00,0.79223746
2022-07-26 10:30:00,0.864425
2022-07-27 10:30:00,0.85631245
2022-07-28 10:30:00,0.77253747
2022-07-29 10:30:00,0.821725
2022-07-30 10:30:00,0.7568
2022-07-31 10:30:00,0.71988744
2022-08-01 10:30:00,0.70019996
2022-08-02 10:30:00,0.7601125
2022-08-03 10:30:00,0.6982
2022-08-04 10:30:00,0.79421246
2022-08-05 10:30:00,0.58235
2022-08-06 10:30:00,0.6750625
2022-08-07 10:30:00,0.63142496
2022-08-08 10:30:00,0.5608
2022-08-09 10:30:00,0.50495
2022-08-10 10:30:00,0.5567125
2022-08-11 10:30:00,0.6749875
2022-08-12 10:30:00,0.645125
2022-08-13 10:30:00,0.69824994
2022-08-14 10:30:00,0.7693
2022-08-15 10:30:00,0.8619625
2022-08-16 10:30:00,0.6863875
2022-08-17 10:30:00,0.63675
2022-08-18 10:30:00,0.7211875
2022-08-19 10:30:00,0.613225
2022-08-20 10:30:00,0.65569997
2022-08-21 10:30:00,0.68606246
2022-08-22 10:30:00,0.6345375
2022-08-23 10:30:00,0.585625
2022-08-24 10:30:00,0.5869375
2022-08-25 10:30:00,0.560375
2022-08-26 10:30:00,0.6444375
2022-08-27 10:30:00,0.6166
2022-08-28 10:30:00,0.6815625
2022-08-29 10:30:00,0.666075
2022-08-30 10:30:00,0.600425
2022-08-31 10:30:00,0.55593747
2022-09-01 10:30:00,0.51221246
2022-09-02 10:30:00,0.56616247
2022-09-03 10:30:00,0.66011244
2022-09-04 10:30:00,0.5449875
2022-09-05 10:30:00,0.5649125
2022-09-06 10:30:00,0.65355
2022-09-07 10:30:00,0.5439375
2022-09-08 10:30:00,0.5908125
2022-09-09 10:30:00,0.6223625
2022-09-10 10:30:00,0.64998746
2022-09-11 10:30:00,0.68052495
2022-09-12 10:30:00,0.675725
2022-09-13 10:30:00,0.64916253
2022-09-14 10:30:00,0.6618875
2022-09-15 10:30:00,0.66043746
2022-09-16 10:30:00,0.64638746
2022-09-17 10:30:00,0.443725
2022-09-18 10:30:00,0.38393748
2022-09-19 10:30:00,0.2656
2022-09-20 10:30:00,0.3880125
2022-09-21 10:30:00,0.4011375
2022-09-22 10:30:00,0.73632497
2022-09-23 10:30:00,0.53244996
2022-09-24 10:30:00,0.5062875
2022-09-25 10:30:00,0.46715
2022-09-26 10:30:00,0.569875
2022-09-27 10:30:00,0.42971247
2022-09-28 10:30:00,0.52362496
2022-09-29 10:30:00,0.48555
2022-09-30 10:30:00,0.7855
2022-10-01 10:30:00,0.7638125
2022-10-02 10:30:00,0.7628125
2022-10-03 10:30:00,0.48548752
2022-10-04 10:30:00,0.4482125
2022-10-05 10:30:00,0.48994997
2022-10-06 10:30:00,0.6047875
2022-10-07 10:30:00,0.5452375
2022-10-08 10:30:00,0.8009625
2022-10-09 10:30:00,0.532025
2022-10-10 10:30:00,0.4212125
2022-10-11 10:30:00,0.46485
2022-10-12 10:30:00,0.3972875
2022-10-13 10:30:00,0.4733
2022-10-14 10:30:00,0.3857125
2022-10-15 10:30:00,0.336775
2022-10-16 10:30:00,0.45889997
2022-10-17 10:30:00,0.44427496
2022-10-18 10:30:00,0.5177375
2022-10-19 10:30:00,0.343725
2022-10-20 10:30:00,0.4755
2022-10-21 10:30:00,0.5248125
2022-10-22 10:30:00,0.55242497
2022-10-23 10:30:00,0.51014996
2022-10-24 10:30:00,0.54595
2022-10-25 10:30:00,0.3926625
2022-10-26 10:30:00,0.48893747
2022-10-27 10:30:00,0.49359998
2022-10-28 10:30:00,0.53526247
2022-10-29 10:30:00,0.5753375
2022-10-30 10:30:00,0.5916375
2022-10-31 10:30:00,0.50584996
2022-11-01 10:30:00,0.4087125
2022-11-02 10:30:00,0.3255125
2022-11-03 10:30:00,0.4452
2022-11-04 10:30:00,0.41485
2022-11-05 10:30:00,0.4993
2022-11-06 10:30:00,0.5154
2022-11-07 10:30:00,0.5542
2022-11-08 10:30:00,0.468525
2022-11-09 10:30:00,0.44347498
2022-11-10 10:30:00,0.571725
2022-11-11 10:30:00,0.45076248
2022-11-12 10:30:00,0.458675
2022-11-13 10:30:00,0.59252495
2022-11-14 10:30:00,0.5375125
2022-11-15 10:30:00,0.461575
2022-11-16 10:30:00,0.5704375
2022-11-17 10:30:00,0.5046
2022-11-18 10:30:00,0.4973125
2022-11-19 10:30:00,0.52428746
2022-11-20 10:30:00,0.456375
2022-11-21 10:30:00,0.48833752
2022-11-22 10:30:00,0.55521244
2022-11-23 10:30:00,0.63065
2022-11-24 10:30:00,0.81553745
2022-11-25 10:30:00,0.581275
2022-11-26 10:30:00,0.4749125
2022-11-27 10:30:00,0.756875
2022-11-28 10:30:00,0.686875
2022-11-29 10:30:00,0.46857497
2022-11-30 10:30:00,0.4481375
2022-12-01 10:30:00,0.50535
2022-12-02 10:30:00,0.5337
2022-12-03 10:30:00,0.450325
2022-12-04 10:30:00,0.506
2022-12-05 10:30:00,0.506225
2022-12-06 10:30:00,0.55205
2022-12-07 10:30:00,0.57646245
2022-12-08 10:30:00,0.60228753
2022-12-09 10:30:00,0.5936875
2022-12-10 10:30:00,0.60772496
2022-12-11 10:30:00,0.55845
2022-12-12 10:30:00,0.46144998
2022-12-13 10:30:00,0.4131125
2022-12-14 10:30:00,0.359825
2022-12-15 10:30:00,0.4912125
2022-12-16 10:30:00,0.47432503
2022-12-17 10:30:00,0.47066247
2022-12-18 10:30:00,0.45919997
2022-12-19 10:30:00,0.58585
2022-12-20 10:30:00,0.7099125
2022-12-21 10:30:00,0.5589
2022-12-22 10:30:00,0.4693
2022-12-23 10:30:00,0.45108747
2022-12-24 10:30:00,0.4177
2022-12-25 10:30:00,0.604275
2022-12-26 10:30:00,0.6610625
2022-12-27 10:30:00,0.66599995
2022-12-28 10:30:00,0.5359125
2022-12-29 10:30:00,0.53305
2022-12-30 10:30:00,0.48009998
2022-12-31 10:30:00,0.49406248
